cosine_similarity,entity_overlap,length_ratio,sentence_count_ratio,section_coverage,verbatim_copy_rate,trailing_specificity,constraint_count,role_pronoun_rate,novel_api_rate,function_name_preserved,signature_param_diff,nli_contradiction_max,nli_entailment_mean,task_id,source,corruption_type,label
0.7633899450302124,0.875,9.9,23.0,1.0,0.010638297872340425,0.03333333333333333,4.5,0.0,1.0,0.5,0.0,0.012751459144055843,0.35974183678627014,task_013,hand_easy,fake_completion,0
0.8651469945907593,0.5714285714285714,2.816326530612245,4.5,1.0,0.007407407407407408,0.24096385542168675,0.2040816326530612,0.0,0.8666666666666667,0.5,0.0,0.25747403502464294,0.2715907394886017,task_061,hand_hard,signature_rename,0
0.8702269196510315,0.6071428571428571,2.816326530612245,4.25,1.0,0.007407407407407408,0.1927710843373494,0.3061224489795918,0.0,0.8666666666666667,0.5,0.0,0.25747403502464294,0.26178139448165894,task_061,hand_hard,inject_false_constraint,0
0.8702269196510315,0.5714285714285714,2.816326530612245,5.25,0.8,0.0076045627376425855,0.07228915662650602,0.8163265306122448,0.0,0.7777777777777778,0.5,0.0,0.25747403502464294,0.26178139448165894,task_061,hand_hard,fake_completion,0
0.7669185400009155,0.5,3.011904761904762,6.75,1.0,0.008130081300813009,0.2631578947368421,0.5952380952380952,0.0,0.9230769230769231,0.5,0.0,0.9961329698562622,0.020718295127153397,task_062,hand_hard,signature_rename,0
0.8094841241836548,0.5,3.011904761904762,6.5,1.0,0.012145748987854251,0.2236842105263158,0.7142857142857143,0.0,0.8846153846153846,0.5,0.0,0.9961329698562622,0.019474729895591736,task_062,hand_hard,inject_false_constraint,0
0.8094841241836548,0.5,3.011904761904762,6.75,1.0,0.013452914798206279,0.02631578947368421,0.7142857142857143,0.0,0.8333333333333334,0.5,0.0,0.9961329698562622,0.019474729895591736,task_062,hand_hard,fake_completion,0
0.8522712588310242,0.6296296296296297,2.1724137931034484,3.8,1.0,0.09836065573770492,0.22807017543859648,0.3448275862068966,0.0,0.8888888888888888,0.5,0.0,0.9966616630554199,0.2202467918395996,task_063,hand_hard,signature_rename,0
0.8442147374153137,0.6666666666666666,2.1724137931034484,3.8,0.8,0.09782608695652174,0.19298245614035087,0.4597701149425288,0.0,0.7777777777777778,0.5,0.0,0.9966616630554199,0.2210669070482254,task_063,hand_hard,inject_false_constraint,0
0.8479448556900024,0.7037037037037037,2.1724137931034484,3.4,0.8,0.0967741935483871,0.05263157894736842,0.8045977011494253,0.0,0.75,0.5,0.0,0.9966616630554199,0.2210668921470642,task_063,hand_hard,fake_completion,0
0.7842704057693481,0.5714285714285714,4.275,6.333333333333333,0.8,0.0,0.1346153846153846,1.25,0.0,1.0,0.5,0.0,0.04825134575366974,0.27551206946372986,task_064,hand_easy,signature_rename,0
0.800940752029419,0.5714285714285714,4.275,5.666666666666667,1.0,0.0,0.11538461538461539,1.5,0.0,1.0,0.5,0.0,0.04825134575366974,0.17653855681419373,task_064,hand_easy,inject_false_constraint,0
0.7976405620574951,0.5714285714285714,4.275,5.666666666666667,0.8,0.0,0.0,2.0,0.0,1.0,0.5,0.0,0.04825134575366974,0.17653855681419373,task_064,hand_easy,fake_completion,0
0.8362698554992676,0.6296296296296297,2.8505747126436782,6.0,1.0,0.00819672131147541,0.2,0.574712643678161,0.0,0.7,0.5,0.0,0.01174195297062397,0.19370335340499878,task_065,hand_hard,signature_rename,0
0.8498596549034119,0.6296296296296297,2.8505747126436782,6.0,1.0,0.00819672131147541,0.13333333333333333,0.6896551724137931,0.0,1.0,0.5,0.0,0.01174195297062397,0.21417081356048584,task_065,hand_hard,inject_false_constraint,0
0.8498596549034119,0.6296296296296297,2.8505747126436782,6.333333333333333,1.0,0.008733624454148471,0.0,1.264367816091954,0.0,1.0,0.5,0.0,0.01174195297062397,0.21417081356048584,task_065,hand_hard,fake_completion,0
0.7109435796737671,0.625,3.0,5.75,1.0,0.012396694214876033,0.17567567567567569,0.48780487804878053,0.0,0.7,0.5,0.0,0.006590965669602156,0.23299238085746765,task_066,hand_hard,signature_rename,0
0.7204006910324097,0.6666666666666666,3.0,5.25,1.0,0.012396694214876033,0.14864864864864866,0.6097560975609757,0.0,0.8636363636363636,0.5,0.0,0.006999124772846699,0.2403394877910614,task_066,hand_hard,inject_false_constraint,0
0.7204006910324097,0.6666666666666666,3.0,5.75,1.0,0.012875536480686695,0.04054054054054054,0.853658536585366,0.0,0.8235294117647058,0.5,0.0,0.006999124772846699,0.2403394877910614,task_066,hand_hard,fake_completion,0
0.8201068639755249,0.5833333333333334,5.966666666666667,6.333333333333333,1.0,0.022857142857142857,0.2962962962962963,1.3333333333333333,0.0,0.9285714285714286,0.5,0.0,0.06887873262166977,0.05277928337454796,task_067,hand_easy,signature_rename,0
0.8270594477653503,0.6666666666666666,5.966666666666667,5.666666666666667,1.0,0.022727272727272728,0.25925925925925924,1.3333333333333333,0.0,0.9166666666666666,0.5,0.0,0.06608594954013824,0.04984638839960098,task_067,hand_easy,inject_false_constraint,0
0.8270594477653503,0.6666666666666666,5.966666666666667,7.0,1.0,0.023529411764705882,0.16666666666666666,1.6666666666666667,0.0,0.9166666666666666,0.5,0.0,0.06608594954013824,0.04984638839960098,task_067,hand_easy,fake_completion,0
0.8251539468765259,0.65625,2.7333333333333334,4.0,0.8,0.05785123966942149,0.013513513513513514,0.2222222222222222,0.0,1.0,0.5,0.0,0.9941587448120117,0.11250855028629303,task_068,hand_hard,signature_rename,0
0.8118280172348022,0.6875,2.7333333333333334,3.8,1.0,0.05785123966942149,0.013513513513513514,0.3333333333333333,0.0,1.0,0.5,0.0,0.9941587448120117,0.11281834542751312,task_068,hand_hard,inject_false_constraint,0
0.8118280172348022,0.6875,2.7333333333333334,4.6,0.8,0.05982905982905983,0.013513513513513514,0.4444444444444444,0.0,1.0,0.5,0.0,0.9941587448120117,0.11281834542751312,task_068,hand_hard,fake_completion,0
0.8048034906387329,0.64,3.7346938775510203,9.5,1.0,0.01652892561983471,0.19090909090909092,0.5102040816326531,0.0,0.9583333333333334,0.5,0.0,0.6606833338737488,0.09254401177167892,task_069,hand_hard,signature_rename,0
0.8513696193695068,0.68,3.7346938775510203,9.0,1.0,0.01928374655647383,0.16363636363636364,0.6122448979591836,0.0,0.96,0.5,0.0,0.6606833338737488,0.058119311928749084,task_069,hand_hard,inject_false_constraint,0
0.8513696193695068,0.64,3.7346938775510203,8.5,0.8,0.017857142857142856,0.05454545454545454,1.1224489795918366,0.0,0.9473684210526315,0.5,0.0,0.6606833338737488,0.058119311928749084,task_069,hand_hard,fake_completion,0
0.8073827028274536,0.8333333333333334,4.03030303030303,3.0,0.8,0.03076923076923077,0.25,0.30303030303030304,0.0,0.8,0.5,0.0,0.9997426867485046,0.0024308059364557266,task_070,hand_easy,signature_rename,0
0.8022791147232056,0.8333333333333334,4.03030303030303,2.5,0.8,0.023076923076923078,0.175,0.6060606060606061,0.0,0.6,0.5,0.0,0.9997426867485046,0.0024250017013400793,task_070,hand_easy,inject_false_constraint,0
0.7450391054153442,0.8333333333333334,4.03030303030303,2.75,0.6,0.023255813953488372,0.15,0.6060606060606061,0.0,0.5,0.5,0.0,0.9997426867485046,0.0024250017013400793,task_070,hand_easy,fake_completion,0
0.7881657481193542,0.7619047619047619,3.814814814814815,4.4,1.0,0.04276315789473684,0.053763440860215055,0.617283950617284,0.003236245954692557,0.6666666666666666,0.5,0.0,0.2447941154241562,0.11103842407464981,task_072,hand_hard,signature_rename,0
0.7921551465988159,0.7619047619047619,3.814814814814815,4.2,1.0,0.04276315789473684,0.053763440860215055,0.617283950617284,0.003236245954692557,1.0,0.5,0.0,0.10885440558195114,0.11084997653961182,task_072,hand_hard,inject_false_constraint,0
0.7921551465988159,0.7142857142857143,3.814814814814815,5.0,1.0,0.04436860068259386,0.010752688172043012,1.234567901234568,0.003236245954692557,1.0,0.5,0.0,0.10885440558195114,0.11084997653961182,task_072,hand_hard,fake_completion,0
0.5781444907188416,0.45454545454545453,5.257142857142857,14.5,1.0,0.03314917127071823,0.16071428571428573,2.0,0.0,1.0,0.5,0.0,0.9722869396209717,0.007414544466882944,task_073,hand_easy,signature_rename,0
0.598526656627655,0.36363636363636365,5.257142857142857,13.5,1.0,0.011049723756906077,0.14285714285714285,2.2857142857142856,0.0,1.0,0.5,0.0,0.9722869396209717,0.007247110363095999,task_073,hand_easy,inject_false_constraint,0
0.5893396139144897,0.36363636363636365,5.257142857142857,11.0,1.0,0.011049723756906077,0.0,3.142857142857143,0.0,1.0,0.5,0.0,0.9722869396209717,0.007247110363095999,task_073,hand_easy,fake_completion,0
0.8263798356056213,0.7619047619047619,3.6417910447761193,3.5,1.0,0.024896265560165973,0.12162162162162163,0.29850746268656714,0.004098360655737705,0.7142857142857143,0.5,0.0,0.9929062128067017,0.03782392665743828,task_074,hand_hard,signature_rename,0
0.8235472440719604,0.8095238095238095,3.6417910447761193,3.0,1.0,0.024896265560165973,0.0945945945945946,0.44776119402985076,0.004098360655737705,1.0,0.5,0.0,0.9929062128067017,0.0392354317009449,task_074,hand_hard,inject_false_constraint,0
0.8235472440719604,0.8095238095238095,3.6417910447761193,3.5,1.0,0.02564102564102564,0.05405405405405406,0.7462686567164178,0.004098360655737705,1.0,0.5,0.0,0.9929062128067017,0.0392354317009449,task_074,hand_hard,fake_completion,0
0.7821629643440247,0.45454545454545453,4.909090909090909,4.0,1.0,0.025157232704402517,0.14285714285714285,1.5151515151515151,0.0,0.7142857142857143,0.5,0.0,0.4321155548095703,0.042743369936943054,task_076,hand_easy,signature_rename,0
0.78401780128479,0.5454545454545454,4.909090909090909,4.0,1.0,0.025157232704402517,0.12244897959183673,1.8181818181818183,0.0,0.8888888888888888,0.5,0.0,0.4321155548095703,0.03686375170946121,task_076,hand_easy,inject_false_constraint,0
0.7937134504318237,0.5454545454545454,4.909090909090909,3.3333333333333335,0.8,0.025974025974025976,0.0,2.4242424242424243,0.0,0.8333333333333334,0.5,0.0,0.4321155548095703,0.036863718181848526,task_076,hand_easy,fake_completion,0
0.7789151072502136,0.6086956521739131,3.541176470588235,5.0,0.8,0.013422818791946308,0.0989010989010989,1.1764705882352942,0.0033222591362126247,0.8,0.5,0.0,0.9870478510856628,0.17379936575889587,task_077,hand_hard,signature_rename,0
0.7777904272079468,0.6521739130434783,3.541176470588235,4.714285714285714,0.8,0.013422818791946308,0.0989010989010989,1.2941176470588236,0.0033222591362126247,0.9523809523809523,0.5,0.0,0.9870478510856628,0.15911556780338287,task_077,hand_hard,inject_false_constraint,0
0.7777904272079468,0.6521739130434783,3.541176470588235,4.857142857142857,0.6,0.014336917562724014,0.01098901098901099,1.8823529411764706,0.0033222591362126247,0.9444444444444444,0.5,0.0,0.9870478510856628,0.15911558270454407,task_077,hand_hard,fake_completion,0
0.8902946710586548,0.5588235294117647,2.008130081300813,4.0,0.8,0.028925619834710745,0.36,0.24390243902439024,0.0,0.8571428571428571,0.5,0.0,0.09910399466753006,0.2124897688627243,task_078,hand_hard,signature_rename,0
0.8828930258750916,0.5882352941176471,2.008130081300813,3.5,1.0,0.028925619834710745,0.32,0.3252032520325203,0.0,1.0,0.5,0.0,0.16356900334358215,0.21195898950099945,task_078,hand_hard,inject_false_constraint,0
0.8828930258750916,0.5588235294117647,2.008130081300813,3.5,0.6,0.029787234042553193,0.08,0.4878048780487805,0.0,1.0,0.5,0.0,0.16356900334358215,0.21195898950099945,task_078,hand_hard,fake_completion,0
0.7939449548721313,0.5,4.076923076923077,3.3333333333333335,1.0,0.019230769230769232,0.125,1.0256410256410258,0.0,0.8888888888888888,0.5,0.0,0.11390051990747452,0.1994151473045349,task_079,hand_easy,signature_rename,0
0.8019167184829712,0.5833333333333334,4.076923076923077,3.3333333333333335,1.0,0.019230769230769232,0.08333333333333333,1.2820512820512822,0.0,0.75,0.5,0.0,0.11390051990747452,0.18994034826755524,task_079,hand_easy,inject_false_constraint,0
0.812433660030365,0.5,4.076923076923077,4.333333333333333,0.8,0.020134228187919462,0.0625,1.794871794871795,0.0,0.75,0.5,0.0,0.11390051990747452,0.18994034826755524,task_079,hand_easy,fake_completion,0
0.842292308807373,0.4864864864864865,2.6194029850746268,5.285714285714286,1.0,0.011527377521613832,0.19811320754716982,0.29850746268656714,0.002849002849002849,0.875,0.5,0.0,0.9949259757995605,0.01240516360849142,task_080,hand_hard,signature_rename,0
0.8409576416015625,0.5135135135135135,2.6194029850746268,5.0,1.0,0.017241379310344827,0.1792452830188679,0.3731343283582089,0.002849002849002849,0.9565217391304348,0.5,0.0,0.9949259757995605,0.006954668089747429,task_080,hand_hard,inject_false_constraint,0
0.8409576416015625,0.5135135135135135,2.6194029850746268,5.428571428571429,1.0,0.018461538461538463,0.0660377358490566,0.8208955223880596,0.0,0.95,0.5,0.0,0.9949259757995605,0.006954668089747429,task_080,hand_hard,fake_completion,0
0.8344465494155884,0.5,4.369230769230769,9.666666666666666,1.0,0.0035971223021582736,0.1511627906976744,1.0769230769230769,0.0,0.8461538461538461,0.5,0.0,0.0533880889415741,0.08065585047006607,task_081,hand_hard,signature_rename,0
0.8183993697166443,0.5454545454545454,4.369230769230769,9.0,1.0,0.0035842293906810036,0.13953488372093023,1.2307692307692308,0.0,1.0,0.5,0.0,0.0533880889415741,0.0702139288187027,task_081,hand_hard,inject_false_constraint,0
0.8183993697166443,0.5454545454545454,4.369230769230769,9.666666666666666,1.0,0.0037313432835820895,0.011627906976744186,2.0,0.0,1.0,0.5,0.0,0.0533880889415741,0.0702139288187027,task_081,hand_hard,fake_completion,0
0.8337422609329224,0.5333333333333333,5.4,7.333333333333333,1.0,0.005376344086021506,0.21052631578947367,1.1428571428571428,0.0,0.9230769230769231,0.5,0.0,0.14552238583564758,0.10807888209819794,task_082,hand_easy,signature_rename,0
0.8275549411773682,0.6,5.4,6.666666666666667,1.0,0.005376344086021506,0.15789473684210525,1.4285714285714286,0.0,1.0,0.5,0.0,0.11852037906646729,0.08498065173625946,task_082,hand_easy,inject_false_constraint,0
0.8275549411773682,0.5333333333333333,5.4,6.0,1.0,0.005555555555555556,0.07017543859649122,1.4285714285714286,0.0,1.0,0.5,0.0,0.11852055042982101,0.08498069643974304,task_082,hand_easy,fake_completion,0
0.8805880546569824,0.6923076923076923,3.0526315789473686,7.333333333333333,1.0,0.00881057268722467,0.21428571428571427,0.6578947368421053,0.0,0.8571428571428571,0.5,0.0,0.15213172137737274,0.29132741689682007,task_083,hand_hard,signature_rename,0
0.8922310471534729,0.7307692307692307,3.0526315789473686,6.0,1.0,0.00881057268722467,0.12857142857142856,0.7894736842105263,0.0,1.0,0.5,0.0,0.14249344170093536,0.2851265072822571,task_083,hand_hard,inject_false_constraint,0
0.8922310471534729,0.7307692307692307,3.0526315789473686,6.0,0.8,0.0045045045045045045,0.04285714285714286,0.7894736842105263,0.0,1.0,0.5,0.0,0.14249344170093536,0.2851265072822571,task_083,hand_hard,fake_completion,0
0.8423197269439697,0.78125,3.0186915887850465,5.333333333333333,1.0,0.05625,0.26804123711340205,0.5607476635514019,0.0,0.875,0.5,0.0,0.07631334662437439,0.10750904679298401,task_084,hand_hard,signature_rename,0
